INPUT_TABLE,,,,,,,,,
Variable ID,,,,,,,,,
StubTechAdjCoef,,,,,,,,,
,,,,,,,,,
region,supplysector,subsector,stub.technology,year,minicam.energy.input,market.name,model.year,adjusted.coefficient,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2050,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2055,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2060,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2065,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2070,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2075,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2080,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2085,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2090,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,1975,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,1990,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2005,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2010,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2015,0,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2020,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2025,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2030,0.05,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2035,0.1125,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2040,0.175,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2045,0.2375,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2050,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2055,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2060,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2065,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2070,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2075,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2080,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2085,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2090,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2095,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2095,ELEC_RPS,Colombia,2100,0.3,CO2
Colombia,electricity,coal,coal (conv pul CCS) (once through),2100,ELEC_RPS,Colombia,1975,0,CO2
